Time,State,Temperature,Humidity
903,After,40.37,66.81666667
904,After,40.41,67.45666667
905,After,40.44666667,67.97666667
906,After,40.49,69.35666667
907,After,40.53666667,70.54333333
908,After,40.59333333,71.63666667
909,After,40.63666667,72.53
910,After,40.62333333,71.97333333
911,After,40.66,72.13666667
912,After,40.70666667,72.88
913,After,40.71666667,72.71333333
914,After,40.75333333,72.95
915,After,40.75666667,72.67
916,After,40.79333333,72.86
917,After,40.81333333,72.61
918,After,40.84,72.67
919,After,40.87666667,72.99
920,After,40.92,73.24666667
921,After,40.95,73.44
922,After,40.96666667,73.5
923,After,40.98666667,73.25
924,After,40.99333333,72.69333333
925,After,41.02333333,72.63
926,After,41.04333333,72.55333333
927,After,41.06333333,72.39
928,After,41.08333333,72.17333333
929,After,41.1,71.85666667
930,After,41.10666667,71.45666667
931,After,41.12333333,71.04
932,After,41.13333333,70.55666667
933,After,41.14333333,69.99666667
934,After,41.14666667,69.41666667
935,After,41.14333333,68.75
936,After,41.15,68.09666667
937,After,41.15,67.42666667
938,After,41.16333333,67.01333333
939,After,41.17333333,66.59
940,After,41.16333333,65.90666667
941,After,41.14,65.06
942,After,41.12333333,64.24333333
943,After,41.11666667,63.42333333
944,After,41.11,62.78333333
945,After,41.11,62.30666667
946,After,41.14,62.49333333
947,After,41.19,63.87666667
948,After,41.24666667,65.25333333
949,After,41.28,66.55666667
950,After,41.29,66.72
951,After,41.32666667,67.41666667
952,After,41.33,67.33666667
953,After,41.33333333,67.34666667
954,After,41.35,67.60666667
955,After,41.32,67.40666667
956,After,41.29666667,67.35333333
957,After,41.27666667,67.69666667
958,After,41.23333333,67.68
959,After,41.15333333,67.57666667
960,After,41.08666667,67.73666667
961,After,40.99,67.52666667
962,After,40.91,67.47333333
963,After,40.84,67.65666667
964,After,40.76,67.85666667
965,After,40.67,67.64666667
966,After,40.61,67.92333333
967,After,40.54333333,67.95333333
968,After,40.48,67.70666667
969,After,40.42333333,67.73666667
970,After,40.36666667,67.44666667
971,After,40.31666667,67.46666667
972,After,40.26333333,67.43666667
973,After,40.22333333,67.40666667
974,After,40.18,67.57666667
975,After,40.12,67.32666667
976,After,40.09,67.55666667
977,After,40.06333333,67.64666667
978,After,40.01333333,67.42666667
979,After,40,67.59666667
980,After,39.98666667,67.78666667
981,After,39.98,67.86666667
982,After,39.97666667,67.87666667
983,After,39.97333333,67.83666667
984,After,39.97333333,67.71333333
985,After,39.96,67.52666667
986,After,39.94666667,67.28666667
987,After,39.93333333,66.98
988,After,39.91666667,66.64
989,After,39.9,66.20333333
990,After,39.88333333,65.70666667
991,After,39.85333333,65.22
992,After,39.83666667,64.64
993,After,39.81666667,64.14333333
994,After,39.79333333,63.58333333
995,After,39.77666667,63.09
996,After,39.76,62.76333333
997,After,39.76333333,62.88
998,After,39.82333333,64.92
999,After,39.83,65.60666667
1000,After,39.86666667,66.90666667
1001,After,39.86,67.51
1002,After,39.85,67.39666667
1003,After,39.85,67.35666667
1004,After,39.82666667,66.92
1005,After,39.81,66.94666667
1006,After,39.82666667,67.23666667
1007,After,39.78666667,66.60666667
1008,After,39.80666667,67.07333333
1009,After,39.81666667,67.55666667
1010,After,39.81,67.52333333
1011,After,39.8,67.36666667
1012,After,39.80333333,67.38666667
1013,After,39.79,67.27666667
1014,After,39.79333333,67.11
1015,After,39.78666667,67.09666667
1016,After,39.79,67.39666667
1017,After,39.79333333,67.59333333
1018,After,39.78333333,67.37666667
1019,After,39.78,67.34666667
1020,After,39.80333333,67.76333333
1021,After,39.77666667,67.74333333
1022,After,39.77333333,67.48666667
1023,After,39.76666667,67.35
1024,After,39.76333333,67.19666667
1025,After,39.76,66.98333333
1026,After,39.75666667,66.59333333
1027,After,39.76,66.32666667
1028,After,39.78333333,66.48666667
1029,After,39.79333333,66.43333333
1030,After,39.81,66.39666667
1031,After,39.83333333,66.63666667
1032,After,39.86,66.97666667
1033,After,39.84666667,66.72
1034,After,39.87666667,67.10666667
1035,After,39.90333333,67.50666667
1036,After,39.91,67.78666667
1037,After,39.9,67.41666667
1038,After,39.89333333,67.29
1039,After,39.89,67.35
1040,After,39.89333333,67.35333333
1041,After,39.89,67.29666667
1042,After,39.89666667,67.11666667
1043,After,39.89333333,66.86
1044,After,39.89,66.55333333
1045,After,39.87,66.09666667
1046,After,39.86,65.59
1047,After,39.85333333,65.09
1048,After,39.84666667,64.63333333
1049,After,39.83,64.14333333
1050,After,39.83333333,63.83
1051,After,39.84666667,64.25
1052,After,39.91666667,66.32
1053,After,39.92,66.63
1054,After,39.94,67.31666667
1055,After,39.96666667,68.19333333
1056,After,39.92333333,67.47666667
1057,After,39.95,67.88333333
1058,After,39.92666667,67.36666667
1059,After,39.93,67.38666667
1060,After,39.95,67.60666667
1061,After,39.94333333,67.69666667
1062,After,39.95,67.54666667
1063,After,39.95666667,67.56666667
1064,After,39.94666667,67.31666667
1065,After,39.92666667,66.81666667
1066,After,39.95,67.11666667
1067,After,39.96333333,67.38666667
1068,After,39.95,67.11666667
1069,After,39.96,67.14666667
1070,After,39.97666667,67.61333333
1071,After,39.98333333,67.64333333
1072,After,39.97666667,67.45666667
1073,After,39.99,67.67666667
1074,After,39.97333333,67.58
1075,After,39.95333333,67.27666667
1076,After,39.96,67.33666667
1077,After,39.97,67.43666667
1078,After,39.95666667,67.30333333
1079,After,39.96,67.40666667
1080,After,39.97,67.57666667
1081,After,39.95333333,67.32333333
1082,After,39.97,67.67333333
1083,After,39.96,67.37666667
1084,After,39.96666667,67.55666667
1085,After,39.97666667,67.79666667
1086,After,39.97666667,67.96666667
1087,After,39.97666667,68.06
1088,After,39.98666667,67.94666667
1089,After,39.97333333,67.82666667
1090,After,39.97,67.54666667
1091,After,39.96333333,67.17
1092,After,39.95333333,66.71666667
1093,After,39.93333333,66.19
1094,After,39.91666667,65.61
1095,After,39.90333333,65.14
1096,After,39.89666667,64.66333333
1097,After,39.88333333,64.31
1098,After,39.89333333,64.59
1099,After,39.93666667,66.55
1100,After,39.93666667,66.98
1101,After,39.95666667,67.92666667
1102,After,39.92666667,67.61666667
1103,After,39.92333333,67.45666667
1104,After,39.93666667,67.68666667
1105,After,39.94,67.82666667
1106,After,39.89333333,67.23666667
1107,After,39.91,67.32666667
1108,After,39.90666667,67.32666667
1109,After,39.89333333,67.24666667
1110,After,39.88666667,67.13666667
1111,After,39.89333333,67.25666667
1112,After,39.90333333,67.56666667
1113,After,39.9,67.77333333
1114,After,39.89666667,67.69
1115,After,39.89,67.55666667
1116,After,39.9,67.59666667
1117,After,39.88333333,67.50666667
1118,After,39.87333333,67.32666667
1119,After,39.89,67.51666667
1120,After,39.88666667,67.65666667
1121,After,39.87666667,67.4
1122,After,39.88333333,67.56666667
1123,After,39.88666667,67.65666667
1124,After,39.87333333,67.50333333
1125,After,39.89666667,67.81333333
1126,After,39.88,67.44333333
1127,After,39.88666667,67.71666667
1128,After,39.9,68.00666667
1129,After,39.90333333,68.18333333
1130,After,39.90333333,68.20333333
1131,After,39.9,68.10666667
1132,After,39.89333333,67.87333333
1133,After,39.88666667,67.53666667
1134,After,39.87333333,67.08666667
1135,After,39.86,66.49666667
1136,After,39.84333333,66.04
1137,After,39.83666667,65.69
1138,After,39.84666667,65.97
1139,After,39.87666667,67.02333333
1140,After,39.89333333,67.96333333
1141,After,39.91666667,68.7
1142,After,39.92666667,69.33333333
1143,After,39.94,69.79666667
1144,After,39.92666667,69.37333333
1145,After,39.87666667,68.60333333
1146,After,39.90333333,68.94333333
1147,After,39.93333333,69.67333333
1148,After,39.95,70.22
1149,After,39.96,70.68333333
1150,After,39.97666667,70.99
1151,After,39.97333333,71.08666667
1152,After,39.97666667,71.11666667
1153,After,39.98333333,71.01
1154,After,39.98,70.77666667
1155,After,39.97666667,70.38
1156,After,39.98,69.95333333
1157,After,39.96,69.38666667
1158,After,39.94666667,68.76333333
1159,After,39.91333333,67.96666667
1160,After,39.86,67.13333333
1161,After,39.81666667,66.27
1162,After,39.76,65.44
1163,After,39.72666667,64.63666667
1164,After,39.70333333,63.83333333
1165,After,39.66666667,63.08333333
1166,After,39.66666667,62.37
1167,After,39.67333333,61.77333333
1168,After,39.68333333,61.34
1169,After,39.70333333,61.02333333
1170,After,39.70666667,60.53666667
1171,After,39.70666667,60.02666667
1172,After,39.70666667,59.55666667
1173,After,39.73,59.71
1174,After,39.80333333,61.48333333
1175,After,39.86,63.39666667
1176,After,39.92666667,65.27
1177,After,39.92333333,65.59
1178,After,39.98,66.90666667
1179,After,39.98,66.96666667
1180,After,40,67.33666667
1181,After,40.03333333,67.89666667
1182,After,40.02666667,67.62666667
1183,After,40.02666667,67.42666667
1184,After,39.99333333,66.50666667
1185,After,39.94666667,65.63333333
1186,After,39.90666667,64.73
1187,After,39.87333333,63.87
1188,After,39.82666667,63.01333333
1189,After,39.79,62.22
1190,After,39.76333333,61.45666667
1191,After,39.81,61.50666667
1192,After,39.88,62.85666667
1193,After,39.93,64.69
1194,After,39.97333333,65.9
1195,After,39.99333333,66.51666667
1196,After,40.00333333,66.78666667
1197,After,40.05,67.66666667
1198,After,40.05666667,68.15666667
1199,After,40.05,67.72666667
1200,After,40.07,68.06666667
1201,After,40.03666667,67.48666667
1202,After,39.98333333,66.65
1203,After,39.93666667,65.78
1204,After,39.88666667,64.92
1205,After,39.84,64.08333333
1206,After,39.8,63.26333333
1207,After,39.75666667,62.46
1208,After,39.72333333,61.66333333
1209,After,39.72666667,61.12333333
1210,After,39.78333333,61.92666667
1211,After,39.86333333,63.77333333
1212,After,39.93,65.62
1213,After,39.93666667,65.81
1214,After,39.98333333,66.77666667
1215,After,40.00666667,67.32666667
1216,After,40.01333333,67.40666667
1217,After,40.03666667,67.81666667
1218,After,40.03666667,67.64333333
1219,After,40.04,67.35666667
1220,After,40.05666667,67.52666667
1221,After,40.07,67.84333333
1222,After,40.04,67.15333333
1223,After,40.04666667,67.22666667
1224,After,40.04333333,67.34666667
1225,After,40.02,66.96666667
1226,After,40.03333333,67.21333333
1227,After,40.04,67.52666667
1228,After,40.03666667,67.73333333
1229,After,40.01666667,67.42666667
1230,After,40.02666667,67.66333333
1231,After,40.03666667,67.91666667
1232,After,40.00666667,67.32666667
1233,After,40.02,67.34666667
1234,After,40.02333333,67.56666667
1235,After,39.99333333,67.26666667
1236,After,40.00333333,67.28666667
1237,After,40.01,67.54666667
1238,After,40.01666667,67.79333333
1239,After,39.99333333,67.55333333
1240,After,40.01,67.70666667
1241,After,39.99,67.49
1242,After,39.98,67.16666667
1243,After,39.99333333,67.39
1244,After,39.98666667,67.41666667
1245,After,39.97333333,67.16
1246,After,39.98333333,67.48
1247,After,39.99,67.59666667
1248,After,39.97,67.35666667
1249,After,39.99333333,67.74666667
1250,After,39.98666667,67.72666667
1251,After,39.99,67.74666667
1252,After,39.98666667,67.71666667
1253,After,39.96,67.41666667
1254,After,39.96,67.35666667
1255,After,39.97666667,67.56
1256,After,39.96,67.40666667
1257,After,39.96666667,67.44666667
1258,After,39.97,67.69333333
1259,After,39.96333333,67.44666667
1260,After,39.97666667,67.81666667
1261,After,39.96,67.50666667
1262,After,39.97666667,67.95666667
1263,After,39.95666667,67.56666667
1264,After,39.95333333,67.51666667
1265,After,39.94333333,67.30666667
1266,After,39.94333333,67.13666667
1267,After,39.96333333,67.51666667
1268,After,39.94666667,67.38333333
1269,After,39.95,67.38333333
1270,After,39.96666667,67.69333333
1271,After,39.97333333,67.95666667
1272,After,39.98333333,68.15333333
1273,After,39.98666667,68.31666667
1274,After,39.98333333,68.43666667
1275,After,39.99333333,68.48333333
1276,After,39.99333333,68.52
1277,After,39.99333333,68.46333333
1278,After,39.99333333,68.36
1279,After,39.99666667,68.24333333
1280,After,39.99333333,68.07333333
1281,After,39.98666667,67.82666667
1282,After,39.97666667,67.54
1283,After,39.97666667,67.23666667
1284,After,39.96,66.87666667
1285,After,39.96,66.46
1286,After,39.95,66.06
1287,After,39.94333333,65.64333333
1288,After,39.92666667,65.18666667
1289,After,39.92333333,64.71
1290,After,39.91,64.24666667
1291,After,39.88666667,63.73333333
1292,After,39.87333333,63.26333333
1293,After,39.86666667,62.89333333
1294,After,39.88,62.81333333
1295,After,39.91,64.08333333
1296,After,39.95333333,65.74
1297,After,39.96333333,66.64666667
1298,After,39.95666667,67.04666667
1299,After,39.99,67.84
1300,After,39.93,67.17666667
1301,After,39.94333333,67.27666667
1302,After,39.94,67.20666667
1303,After,39.93,67.07
1304,After,39.94333333,67.27666667
1305,After,39.95333333,67.64666667
1306,After,39.95333333,67.90333333
1307,After,39.94,67.42333333
1308,After,39.95666667,67.81333333
1309,After,39.95333333,67.87333333
1310,After,39.94333333,67.63666667
1311,After,39.94333333,67.75666667
1312,After,39.91666667,67.16333333
1313,After,39.93333333,67.44
1314,After,39.89333333,66.75666667
1315,After,39.91666667,67.34666667
1316,After,39.9,66.82333333
1317,After,39.89333333,66.92666667
1318,After,39.92333333,67.41666667
1319,After,39.88666667,66.77666667
1320,After,39.91333333,67.61333333
1321,After,39.91666667,67.47666667
1322,After,39.87,66.71666667
1323,After,39.85666667,66.29
1324,After,39.90666667,67.41666667
1325,After,39.91666667,67.80666667
1326,After,39.90666667,67.83666667
1327,After,39.88333333,67.37
1328,After,39.9,67.54666667
1329,After,39.91333333,67.82666667
1330,After,39.87333333,67.18666667
1331,After,39.83333333,66.38
1332,After,39.78333333,65.57
1333,After,39.73333333,64.77
1334,After,39.69666667,63.98666667
1335,After,39.64666667,63.23
1336,After,39.6,62.52
1337,After,39.56333333,61.82
1338,After,39.54,61.12666667
1339,After,39.54,60.46333333
1340,After,39.59666667,60.85
1341,After,39.68666667,62.60333333
1342,After,39.74666667,64.28666667
1343,After,39.79333333,65.59
1344,After,39.81333333,66.09666667
1345,After,39.85666667,66.62666667
1346,After,39.88333333,67.16666667
1347,After,39.92,67.76333333
1348,After,39.88333333,67.07666667
1349,After,39.91333333,67.08666667
1350,After,39.91333333,67.28666667
1351,After,39.91666667,67.08666667
1352,After,39.94,67.19666667
1353,After,39.95666667,67.69333333
1354,After,39.93333333,67.34666667
1355,After,39.95333333,67.50666667
1356,After,39.98,67.90666667
1357,After,39.95666667,67.38333333
1358,After,39.97,67.33666667
1359,After,39.96333333,67.30333333
1360,After,39.96333333,66.98666667
1361,After,39.98,67.19666667
1362,After,39.97666667,66.89666667
1363,After,39.95666667,66.56666667
1364,After,40.00666667,67.12666667
1365,After,40.02333333,67.76333333
1366,After,40.02333333,67.96666667
1367,After,40.01666667,67.94333333
1368,After,40.02,67.98333333
1369,After,39.99666667,67.43
1370,After,39.98,67.23666667
1371,After,39.98,66.95666667
1372,After,39.92666667,66.23
1373,After,39.87666667,65.45
1374,After,39.82666667,64.63
1375,After,39.78,63.87666667
1376,After,39.74666667,63.12666667
1377,After,39.7,62.41
1378,After,39.67,61.69666667
1379,After,39.63333333,61.00333333
1380,After,39.60666667,60.35333333
1381,After,39.60333333,59.71333333
1382,After,39.62,59.22333333
1383,After,39.67333333,59.74333333
1384,After,39.76333333,61.9
1385,After,39.83333333,63.79666667
1386,After,39.87666667,65.04333333
1387,After,39.89333333,65.63666667
1388,After,39.92333333,66.26666667
1389,After,39.95666667,66.99666667
1390,After,39.99333333,67.74666667
1391,After,40.02,68.19333333
1392,After,39.99666667,67.60666667
1393,After,40.01333333,67.66666667
1394,After,40.04333333,67.84666667
1395,After,40.02666667,67.2
1396,After,40.02,67.17666667
1397,After,40.02,66.54333333
1398,After,40.06,66.87666667
1399,After,40.05666667,66.88666667
1400,After,40.06333333,66.68666667
1401,After,40.07,67.02666667
1402,After,40.06,66.63
1403,After,40,65.76
1404,After,39.94666667,64.80666667
1405,After,39.89333333,63.86333333
1406,After,39.83666667,63.02666667
1407,After,39.85333333,62.76
1408,After,39.93666667,64.68
1409,After,39.95333333,65.48
1410,After,40.00333333,66.56
1411,After,40.02333333,67.30666667
1412,After,40.04333333,67.93333333
1413,After,40.02666667,67.30333333
1414,After,40.03666667,67.53
1415,After,40.02333333,67.33666667
1416,After,40.02,67.14666667
1417,After,40.02333333,67.39666667
1418,After,40.01666667,67.69666667
1419,After,40.01,67.45666667
1420,After,40.03,67.73333333
1421,After,39.98,67.13
1422,After,39.98333333,67.24666667
1423,After,39.94666667,66.64666667
1424,After,39.91333333,66
1425,After,39.87,65.42
1426,After,39.83,64.91
1427,After,39.79333333,64.42666667
1428,After,39.77333333,64.08333333
1429,After,39.84333333,65.33
1430,After,39.89666667,66.69666667
1431,After,39.93666667,67.86
1432,After,39.97333333,69.11333333
1433,After,40.06333333,71.87
1434,After,40.11,73.42333333
1435,After,40.08,72.99666667
1436,After,40.11333333,73.70666667
1437,After,40.10666667,73.57
1438,After,40.08,73.15333333
1439,After,40.13,73.80333333
1440,After,40.12666667,73.60666667
1441,After,40.11,73.26666667
1442,After,40.1,73.12
1443,After,40.16,73.91666667
1444,After,40.14333333,73.67666667
1445,After,40.12333333,73.41
1446,After,40.09666667,73.13666667
1447,After,40.07333333,72.87333333
1448,After,40.04666667,72.64
1449,After,40.02,72.43
1450,After,39.99333333,72.22666667
1451,After,39.98,72.03666667
1452,After,39.96,71.86333333
1453,After,39.93666667,71.68666667
1454,After,39.92666667,71.54666667
1455,After,40,72.72333333
1456,After,40.05666667,73.7
1457,After,40.05333333,73.58
1458,After,40.03666667,73.4
1459,After,40.01666667,73.21
1460,After,40.00666667,73.04
1461,After,39.99666667,72.88
1462,After,39.97333333,72.72
1463,After,39.96333333,72.55666667
1464,After,39.94333333,72.42666667
1465,After,39.92666667,72.31666667
1466,After,39.91666667,72.18333333
1467,After,39.9,72.06
1468,After,39.88666667,71.94666667
1469,After,39.88333333,71.84
1470,After,39.86,71.76666667
1471,After,39.85333333,71.65666667
1472,After,39.83666667,71.56333333
1473,After,39.83666667,71.48
1474,After,39.82,71.38666667
1475,After,39.81,71.29666667
1476,After,39.80333333,71.22666667
1477,After,39.79333333,71.15333333
1478,After,39.78333333,71.07333333
1479,After,39.77666667,71.00333333
1480,After,39.76,70.92666667
1481,After,39.75666667,70.84666667
1482,After,39.74666667,70.79666667
1483,After,39.73333333,70.71333333
1484,After,39.72333333,70.65333333
1485,After,39.71333333,70.57
1486,After,39.71333333,70.51
1487,After,39.70666667,70.43
1488,After,39.71,70.33
1489,After,39.72,70.21
1490,After,39.73333333,70.11
1491,After,39.74666667,69.99333333
1492,After,39.74333333,69.9
1493,After,39.74666667,69.78333333
1494,After,39.75333333,69.70333333
1495,After,39.75333333,69.34
1496,After,39.74333333,68.64
1497,After,39.72333333,67.83333333
1498,After,39.70333333,67.00666667
1499,After,39.72,66.68666667
1500,After,39.78333333,67.04666667
1501,After,39.83333333,67.67
1502,After,39.86,68.12333333
1503,After,39.85,67.43666667
1504,After,39.86,67.47666667
1505,After,39.88666667,67.67666667
1506,After,39.89333333,67.8
1507,After,39.88666667,67.61666667
1508,After,39.9,67.62666667
1509,After,39.9,67.48666667
1510,After,39.89666667,67.22
1511,After,39.9,67.05666667
1512,After,39.91333333,67.17333333
1513,After,39.92666667,67.36666667
1514,After,39.94333333,67.52666667
1515,After,39.95333333,67.67
1516,After,39.94,67.45333333
1517,After,39.95666667,67.57666667
1518,After,39.97333333,67.90666667
1519,After,39.96333333,68.05666667
1520,After,39.95333333,67.50666667
1521,After,39.96,67.51666667
1522,After,39.95,67.52666667
1523,After,39.93,67.36666667
1524,After,39.92666667,67.21666667
1525,After,39.93333333,67.39
1526,After,39.93666667,67.65666667
1527,After,39.91666667,67.47666667
1528,After,39.91666667,67.45666667
1529,After,39.92666667,67.82666667
1530,After,39.92333333,67.55333333
1531,After,39.93666667,67.71666667
1532,After,39.93333333,67.71666667
1533,After,39.95,67.93333333
1534,After,39.91666667,67.39666667
1535,After,39.93333333,67.44
1536,After,39.93,67.30666667
1537,After,39.94666667,67.55666667
1538,After,39.91333333,66.75333333
1539,After,39.92666667,66.73666667
1540,After,39.93666667,67.04666667
1541,After,39.94333333,67.28
1542,After,39.95333333,67.47666667
1543,After,39.96666667,67.59
1544,After,39.97666667,67.62333333
1545,After,39.97333333,67.55666667
1546,After,39.97,67.43666667
1547,After,39.97,67.23666667
1548,After,39.96333333,66.92666667
1549,After,39.95666667,66.53
1550,After,39.94333333,66.11
1551,After,39.93333333,65.61
1552,After,39.92333333,65.11333333
1553,After,39.89333333,64.53666667
1554,After,39.88333333,64.12
1555,After,39.87,63.89666667
1556,After,39.91333333,65.37
1557,After,39.93333333,66.54666667
1558,After,39.95333333,67.58666667
1559,After,39.94333333,67.71666667
1560,After,39.94666667,67.86333333
1561,After,39.93666667,67.93333333
1562,After,39.90333333,67.18666667
1563,After,39.90666667,67.10666667
1564,After,39.92,67.23666667
1565,After,39.89666667,67.27
1566,After,39.89333333,67.05666667
1567,After,39.91,67.25666667
1568,After,39.91333333,67.53
1569,After,39.90666667,67.62
1570,After,39.90333333,67.45666667
1571,After,39.9,67.63
1572,After,39.92,67.88666667
1573,After,39.89333333,67.60666667
1574,After,39.88666667,67.28666667
1575,After,39.89333333,67.39333333
1576,After,39.88666667,67.51666667
1577,After,39.88,67.4
1578,After,39.88666667,67.3
1579,After,39.9,67.68
1580,After,39.88333333,67.43333333
1581,After,39.9,67.78333333
1582,After,39.88333333,67.66666667
1583,After,39.90666667,67.89333333
1584,After,39.88333333,67.59666667
1585,After,39.89,67.28
1586,After,39.88666667,67.27
1587,After,39.91,67.55666667
1588,After,39.89666667,67.13666667
1589,After,39.90333333,67.11666667
1590,After,39.91,67.27666667
1591,After,39.90666667,67.36666667
1592,After,39.91,67.33666667
1593,After,39.91333333,67.21666667
1594,After,39.91333333,66.94666667
1595,After,39.90333333,66.60666667
1596,After,39.89333333,66.20333333
1597,After,39.88333333,65.71666667
1598,After,39.86666667,65.26
1599,After,39.85333333,64.66666667
1600,After,39.84666667,64.17666667
1601,After,39.84666667,64.03
1602,After,39.90666667,65.85666667
1603,After,39.92666667,66.85666667
1604,After,39.93666667,67.86
1605,After,39.93666667,67.97333333
1606,After,39.99333333,69.50333333
1607,After,40.03,70.95666667
1608,After,40.06333333,72.28
1609,After,40.07,72.93333333
1610,After,40.04333333,72.50333333
1611,After,40.06666667,73.33666667
1612,After,40.05333333,73.08
1613,After,40.06333333,73.57333333
1614,After,40.04,73.13666667
1615,After,40.05333333,73.31666667
1616,After,40.03333333,73.12
1617,After,40.05,73.63
1618,After,40.05333333,74.07333333
1619,After,40.04,73.79666667
1620,After,40.03333333,73.62666667
1621,After,40.04,73.80666667
1622,After,40.04,73.92666667
1623,After,40.04333333,73.87666667
1624,After,40.03333333,73.77666667
1625,After,40.02,73.50666667
1626,After,40.01333333,73.14
1627,After,40,72.67333333
1628,After,39.97666667,72.17333333
1629,After,39.95333333,71.51333333
1630,After,39.93333333,70.86
1631,After,39.91666667,70.35333333
1632,After,39.91333333,70.15333333
1633,After,39.91,69.90333333
1634,After,39.87333333,69.06666667
1635,After,39.82666667,68.14666667
1636,After,39.79666667,67.32666667
1637,After,39.78,66.63666667
1638,After,39.76,65.91666667
1639,After,39.72666667,65.23
1640,After,39.70666667,64.56
1641,After,39.68333333,64.03666667
1642,After,39.66666667,63.60666667
1643,After,39.69333333,64.23666667
1644,After,39.75333333,66.34666667
1645,After,39.76,66.59333333
1646,After,39.79666667,67.31666667
1647,After,39.81333333,68.05333333
1648,After,39.79,67.36666667
1649,After,39.79333333,67.48666667
1650,After,39.80666667,67.65666667
1651,After,39.81333333,67.53333333
1652,After,39.8,67.34666667
1653,After,39.82333333,67.53666667
1654,After,39.83666667,67.83333333
1655,After,39.84,67.96666667
1656,After,39.82333333,67.52666667
1657,After,39.84,67.56666667
1658,After,39.86,67.75333333
1659,After,39.83666667,67.44666667
1660,After,39.84333333,67.38666667
1661,After,39.86,67.61333333
1662,After,39.86,67.90666667
1663,After,39.84666667,67.63
1664,After,39.86,67.84666667
1665,After,39.84333333,67.63
1666,After,39.83666667,67.2
1667,After,39.84333333,67.29666667
1668,After,39.83333333,67.38333333
1669,After,39.82666667,67.10666667
1670,After,39.84666667,67.53666667
1671,After,39.83666667,67.29333333
1672,After,39.85333333,67.63333333
1673,After,39.84,67.39666667
1674,After,39.86666667,67.61333333
1675,After,39.85,67.35666667
1676,After,39.87,67.77666667
1677,After,39.87333333,67.89333333
1678,After,39.86666667,67.54333333
1679,After,39.88333333,67.71666667
1680,After,39.86,67.17666667
1681,After,39.87,67.20666667
1682,After,39.88666667,67.31
1683,After,39.88666667,67.35
1684,After,39.89333333,67.27
1685,After,39.88333333,67.13666667
1686,After,39.88666667,66.89
1687,After,39.87333333,66.62333333
1688,After,39.86666667,66.24
1689,After,39.87333333,65.82
1690,After,39.86,65.33333333
1691,After,39.85333333,64.82333333
1692,After,39.83333333,64.22666667
1693,After,39.83333333,63.72666667
1694,After,39.82666667,63.42333333
1695,After,39.87333333,65
1696,After,39.91,66.55666667
1697,After,39.91,67.09
1698,After,39.91333333,67.36666667
1699,After,39.94333333,68.17666667
1700,After,39.92666667,67.99333333
1701,After,39.90666667,67.43666667
1702,After,39.92,67.45666667
1703,After,39.91666667,67.53666667
1704,After,39.89,66.78666667
1705,After,39.83666667,65.78
1706,After,39.77666667,64.8
1707,After,39.73666667,63.79666667
1708,After,39.70333333,62.86
1709,After,39.75,63.78666667
1710,After,39.8,65.2
1711,After,39.83666667,66.38666667
1712,After,39.84,66.98666667
1713,After,39.85666667,67.25666667
1714,After,39.86333333,67.56333333
1715,After,39.88333333,68.02333333
1716,After,39.85666667,67.75333333
1717,After,39.86,67.47666667
1718,After,39.86666667,67.64666667
1719,After,39.87666667,67.93333333
1720,After,39.88,68.05333333
1721,After,39.87,67.51333333
1722,After,39.88,67.48333333
1723,After,39.88,67.57666667
1724,After,39.86666667,67.23666667
1725,After,39.88666667,67.39
1726,After,39.89333333,67.63666667
1727,After,39.91,67.90333333
1728,After,39.89666667,67.67666667
1729,After,39.90666667,67.63333333
1730,After,39.88666667,67.41333333
1731,After,39.89333333,67.23666667
1732,After,39.90333333,67.24
1733,After,39.91333333,67.52666667
1734,After,39.91666667,67.70333333
1735,After,39.91,67.50666667
1736,After,39.91333333,67.42666667
1737,After,39.93333333,67.83
1738,After,39.93,67.85666667
1739,After,39.92,67.61333333
1740,After,39.95,68.01333333
1741,After,39.92666667,67.69666667
1742,After,39.91333333,67.25666667
1743,After,39.93666667,67.61666667
1744,After,39.92666667,67.32666667
1745,After,39.94,67.49333333
1746,After,39.93333333,67.30666667
1747,After,39.95,67.79333333
1748,After,39.92666667,67.33666667
1749,After,39.94,67.49333333
1750,After,39.95,67.75
1751,After,39.96,67.91333333
1752,After,39.95333333,67.98333333
1753,After,39.95666667,67.94666667
1754,After,39.95333333,67.78333333
1755,After,39.94,67.54333333
1756,After,39.94,67.18666667
1757,After,39.92666667,66.76666667
1758,After,39.91,66.25666667
,After,39.89333333,65.69
,After,39.88333333,65.09666667
,After,39.87,64.57666667
,After,39.85666667,64.15666667
,After,39.85666667,64.22
,After,39.90666667,66.06
,After,39.92,66.53666667
,After,39.95666667,67.92666667
,After,39.94333333,68.01333333
,After,39.99333333,69.49333333
,After,40.02666667,70.93333333
,After,40.06,72.14666667
,After,40.08666667,73.13333333
,After,40.04,72.56333333
